Full Name,Primary Company,Seed Valuation,A Valuation,B Valuation,Valuation Increase
Chad Hurley,YouTube,0,14000000,88400000,6.314285714
Gwyneth Paltrow,Goop Inc.,0,40000000,65000000,1.625
Jason Calacanis,Inside.com,7000000,11250000,0,0
Tony Fadell,Nest Labs,2700000,49210000,288120000,5.854907539
Matt Mullenweg,Automattic,0,8650000,238590000,27.58265896
Eric Lefkofsky,Tempus,0,82500000,0,0
Kevin Systrom,Instagram,2600000,32000000,500000000,15.625
Matt Humphrey,LendingHome,0,33820000,173970000,5.143997635
Dustin Moskovitz,Asana,0,52260000,310000000,5.931879066
Jan Koum,WhatsApp,0,40290000,1630000000,40.456689
Rob May,Talla,10070000,20000000,0,0
Brian Wong,Kiip,590000,11170000,35540000,3.181736795
Jason Tan,Sift Science,0,20170000,80350000,3.983639068
Sandeep Aggarwal,Droom Technology Private Limited,0,0,225000000,0
Payal Kadakia,ClassPass,15580000,80000000,414500000,5.18125
Brendan Iribe,Oculus,0,46000000,287440000,6.248695652
Tom Chavez,Krux,9590000,28920000,254100000,8.786307054
Tina Sharkey,Brandless,14900000,35500000,105000000,2.957746479
Emmett Shear,Twitch,1050000,24190000,61020000,2.522529971
Jon Miller,Engagio,0,32000000,100000000,3.125
Don Ressler,Fabletics,0,210000000,316000000,1.504761905
Jonah Goodhart,Moat,0,0,53800000,0
Ron Gula,"Tenable Network Security, Inc.",0,550000000,0,0
Pau Sabria,Olapic,5480000,22290000,57380000,2.574248542
Jack Conte,Patreon,7980000,65500000,140000000,2.13740458
Liz Wessel,WayUp,5110000,34470000,55500000,1.610095735
Vlad Tenev,Robinhood,0,61500000,250000000,4.06504065
Chris Milk,WITHIN (VR/AR),0,40420000,150000000,3.711034142
Alex Fielding,Ripcord,2000000,24910000,87000000,3.492573264
Will Marshall,Planet,0,53420000,468000000,8.760763759
Ron Gutman,HealthTap,0,0,77430000,0
Tony Xu,DoorDash,0,71550000,600000000,8.385744235
Andy Palmer,Tamr,8720000,35000000,154910000,4.426
Pete Cashmore,Mashable,0,70000000,150000000,2.142857143
David Friedberg,The Climate Corporation,0,0,192110000,0
Marcelo Camberos,ipsy,0,20690000,800000000,38.66602223
Philip Krim,Casper Sleep,7220000,59090000,555000000,9.392452192
Noah Kraft,Doppler Labs,20000000,85000000,235000000,2.764705882
Amy Chang,Accompany,0,25000000,200000000,8
Steve Shillingford,Anonyome Labs,3280000,39740000,68000000,1.711122295
David Rogier,MasterClass,8620000,0,61190000,0
Ryan Smith,Qualtrics,0,0,1000000000,0
Nick Huzar,OfferUp,0,13300000,66900000,5.030075188
Emily Weiss,Glossier,10000000,35000000,130000000,3.714285714
Nirav Tolia,Nextdoor,0,23650000,31400000,1.32769556
Balaji S. Srinivasan,21 Inc,0,25050000,275000000,10.97804391
Danielle Morrill,Mattermark,0,25000000,42300000,1.692
Seth Sternberg,Honor,0,66000000,160000000,2.424242424
Jen Rubio,Away,7200000,40000000,120000000,3
Curtis Lee,Luxe,18000000,70000000,160000000,2.285714286
Greg Duffy,Dropcam,0,0,56490000,0
Stefan Heck,"Nauto, Inc.",0,36000000,0,0
Karl Mehta,EdCast,0,17570000,71000000,4.040978941
Joshua Reeves,Gusto,32590000,127530000,560000000,4.391123657
Bret Taylor,Quip,0,94730000,377310000,3.983004328
Melody McCloskey,StyleSeat,15950000,42510000,119310000,2.806633733
Tyler Droll,Yik Yak,0,44240000,400520000,9.053345389
Baiju Prafulkumar Bhatt,Robinhood,0,61500000,250000000,4.06504065
Dennis Mortensen,x.ai,7440000,34130000,87370000,2.559917961
Max Ventilla,AltSchool,6600000,92980000,325000000,3.49537535
Zain Jaffer,Vungle,0,20950000,101190000,4.830071599
Ben Marcus,AirMap,12960000,48470000,115260000,2.377965752
Mike Farley,Tile,51310000,54310000,166670000,3.068863929
David Niu,TINYhr,17500000,70000000,0,0
Jeremy Johnson,Andela,0,33830000,112000000,3.310671002
David Cancel,Drift,0,45130000,0,0
Mikita Mikado,Quote Roller,0,23860000,70000000,2.933780386
Kamakshi Sivaramakrishnan,Drawbridge Inc.,0,15840000,99000000,6.25
Anthony Casalena,Squarespace,0,133410000,560910000,4.204407466
Davis Smith,Cotopaxi,11460000,18840000,0,0
Suhail Doshi,Mixpanel,0,32890000,865000000,26.29978717
Tariq Hilaly,"Lumity, Inc.",15250000,41160000,87220000,2.119047619
Michael Wystrach,Freshly,11590000,28000000,70000000,2.5
Hovhannes Avoyan,PicsArt,0,52330000,250000000,4.777374355
Michael Katz,mParticle,26500000,40550000,64290000,1.585450062
Aakrit Vaish,Haptik,0,4000000,0,0
Dan Teran,Managed by Q,12570000,80430000,125000000,1.554146463
Jay Chaudhry,Zscaler,0,0,88123000,0
Alex Laats,Rekener Inc.,10700000,0,0,0
David Vivero,Amino,3500000,7380000,55270000,7.489159892
Jim Barnett,Glint,0,20670000,38170000,1.846637639
Andrew Levy,Apteligent,0,15120000,53880000,3.563492063
Marcin Kleczynski,Malwarebytes,0,150000000,625000000,4.166666667
Ben Rubin,Houseparty,0,12930000,54000000,4.176334107
Michael Buckwald,Leap Motion,7600000,51000000,310000000,6.078431373
Michael Wayne,Kin Community,0,10000000,54000000,5.4
Craig Walker,Dialpad,0,14440000,54000000,3.739612188
Meron Gribetz,Meta,0,72000000,300000000,4.166666667
Justin Yoshimura,500Friends,0,19140000,0,0
Seth Birnbaum,EverQuote,0,3100000,220000000,70.96774194
Tim Junio,"Qadium, Inc.",0,69000000,320000000,4.637681159
Loic Le Meur,Leade.rs,2400000,0,0,0
Michael Laskoff,Annum Health,8500000,0,0,0
Andrew Filev,Wrike,0,45000000,125000000,2.777777778
Ori Eisen,Trusona,0,21050000,50000000,2.375296912
Hicham Oudghiri,Enigma,3350000,0,0,0
Scott Walchek,Tr≈?v,0,9700000,12850000,1.324742268
Hyungseok Dino Ha,Memebox Corporation,0,31192000,100000000,3.205950244
Dan Shapiro,Glowforge,0,29000000,174000000,6
Ron Palmeri,Layer,0,63700000,45000000,0.706436421
Nick Weaver,eero,14000000,40000000,125000000,3.125
Stephen Russell,Prism Skylabs,0,42040000,70000000,1.665080875
Alex Blumberg,Gimlet Media,0,30000000,74000000,2.466666667
Henry Ward,eShares,6300000,23910000,75000000,3.136762861
Sue Khim,Brilliant.org,0,4300000,19300000,4.488372093
Munjal Shah,Health Equity Labs,10970000,0,44000000,0
Ali Diab,Collective Health,0,0,107000000,0
Jess Lee,Polyvore,0,0,14130000,0
Ross Bailey,Appear Here,5500000,16000000,32000000,2
Ari Mir,Clutter,7700000,25000000,76000000,3.04
James Crawford,"Orbital Insight, Inc.",0,42000000,80000000,1.904761905
Stephen Dash,Credible,0,58000000,0,0
Brit Morin,Brit + Co,0,22000000,75000000,3.409090909
Isaac Oates,Justworks,0,35000000,70000000,2
Jerry Hum,Touch of Modern,4000000,9000000,41000000,4.555555556
Robin Chase,Zipcar,0,4270000,5500000,1.288056206
Michael Winn,DroneDeploy,13000000,33000000,83000000,2.515151515
Sean Spector,"Dropoff, Inc.",0,17500000,34000000,1.942857143
Horace Luke,Gogoro,0,0,130000000,0
Chris Herbert,TrackR,14133000,0,0,0
Maureen Fan,Baobab Studios,0,24000000,75000000,3.125
Steph Korey,Away,7200000,40000000,120000000,3
Trevor Traina,IfOnly,0,30000000,84000000,2.8
Louay Eldada,Quanergy Systems,16000000,110000000,1140000000,10.36363636
Jasen Wang,Makeblock,420000000,0,200000000,0
Jeff Tangney,Doximity,0,37000000,78000000,2.108108108
Ross McCray,VideoAmp,9500000,43000000,85000000,1.976744186
Amit Sharma,Narvar,8000000,33000000,147000000,4.454545455
Rami Essaid,Distil Networks,6000000,24000000,140000000,5.833333333
Joe Fernandez,Joymode,8300000,0,0,0
Zoe Barry,ZappRx,0,34000000,65000000,1.911764706
Yan-David Erlich,Parsable,0,20440000,76660000,3.750489237
Andrew Leto,GlobalTranz,0,40111000,125000000,3.116352123
Michael Jaconi,Button,8500000,48560000,99230000,2.0434514
Mike Sha,Wikinvest,0,32000000,26000000,0.8125
Ashvin Kumar,"Tophatter, Inc.",5730000,40000000,12000000,0.3
Momchil Kyurkchiev,Leanplum,0,19720000,50970000,2.584685598
Brian Brackeen,Kairos AR,0,5110000,14520000,2.84148728
Kevin Gibbon,Shyp,7970000,40000000,275000000,6.875
Daniel Ruch,Rocketrip,0,13420000,23000000,1.713859911
Matt Riley,Swiftype,0,30000000,70000000,2.333333333
Lew Cirne,New Relic,0,15000000,44630000,2.975333333
Vasu Kulkarni,Krossover,2130000,14000000,17760000,1.268571429
Will Ahmed,WHOOP,10800000,23000000,48000000,2.086956522
Steve Polsky,Juvo,0,49000000,0,0
Anthemos Georgiades,Zumper,0,87000000,108000000,1.24137931
Dan Widmaier,Bolt Threads,0,18620000,100120000,5.377013963
Immad Akhund,Heyzap,0,2450000,27000000,11.02040816
Jesse Vollmar,FarmLogs,3600000,13770000,50000000,3.631082062
Amir Husain,SparkCognition,2500000,93120000,302050000,3.243664089
Travis Katz,Trip.com,0,17700000,85220000,4.814689266
John Lauer,Zipwhip,0,8700000,30360000,3.489655172
Moshe Yanai,INFINIDAT,0,0,1200000000,0
Nat Friedman,Xamarin,0,0,110600000,0
Zachary Sims,Codecademy,0,16000000,61660000,3.85375
David Shim,Placed,0,10460000,0,0
Zac Bookman,OpenGov,2000000,12000000,63740000,5.311666667
Oren J. Falkowitz,Area 1 Security,9460000,26240000,70240000,2.676829268
Sam Rosen,MakeSpace,8000000,27210000,50040000,1.839029768
Jens Christensen,Jaunt,0,25000000,95000000,3.8
Rehan Jalil,Elastica,0,20300000,113940000,5.612807882
Jessica Mah,inDinero,0,16070000,40000000,2.489110143
Jon Bischke,Entelo,0,7000000,16750000,2.392857143
Michael Wolfe,Pipewise,0,17000000,0,0
Tim Tuttle,MindMeld,14200000,54000000,0,0
Suren Markosian,Epic!,0,15000000,47000000,3.133333333
Omar Siddiqui,"Kiwi, Inc.",0,22000000,82000000,3.727272727
Jessica Richman,uBiome,0,14650000,65000000,4.436860068
Gregg Brockway,Chairish,12000000,22500000,36000000,1.6
Bart Lorang,FullContact,0,5600000,21000000,3.75
Joshua Viner,Wag,10000000,33000000,0,0
Aloke Bajpai,ixigo.com,0,25000000,0,0
Joe Greenstein,Flixster,0,26000000,88000000,3.384615385
Jim Marggraff,Eyefluence,0,21710000,49000000,2.257024413
Victor Ho,FiveStars,0,52410000,114000000,0
Clara Shih,Hearsay Systems,0,9200000,38090000,4.140217391
Robbie Cape,98point6,14070000,0,0,0
Stephanie Horbaczewski,StyleHaul,0,13440000,48560000,3.613095238
Garrett Lord,Handshake,6500000,27880000,54000000,1.93687231
Rohit Gupta,Palerra Inc.,0,19000000,53000000,2.789473684
Diaz Nesamoney,Jivox,0,19000000,9740000,0.512631579
Jon Sobel,Sight Machine,0,11570000,16770000,1.449438202
Mayank Bawa,Aster Data Systems,4000000,19000000,97500000,5.131578947
Yoav Kutner,Oro Inc.,0,40000000,0,0
Hakan Bas,Lidyana.com,0,11000000,27000000,2.454545455
Eric Alterman,flowthings.io,0,8360000,0,0
Carlos Watson,Ozy Media,15500000,40000000,135000000,3.375
Ashish Hemrajani,BookMyShow,0,0,167000000,0
Todd Olson,Pendo,0,24000000,100000000,4.166666667
David Rusenko,Weebly,0,3000000,230000000,76.66666667
Brian Ballard,Upskill (formerly APX Labs),0,51000000,67000000,1.31372549
Logan LaHive,Belly,0,3000000,79000000,26.33333333
Mike Bergelson,Everwise,10000000,23500000,67000000,2.85106383
Michael Ellenbogen,Evolv Technology,0,44800000,28000000,0.625
Matt Barnard,Plenty Inc.,0,52000000,500000000,9.615384615
Assaf Biderman,Superpedestrian,0,23200000,0,0
Sarah Nahm,Lever,0,50000000,100000000,2
Andrew Feldman,SeaMicro,22000000,37000000,93730000,2.533243243
Niraj Shah,Wayfair,0,0,2010000000,0
Moshe Vaknin,YouAppi,4000000,10000000,50000000,5
Aaron Hirschhorn,DogVacay,5000000,20350000,141600000,6.958230958
Harry Glaser,Periscope Data,0,37000000,100000000,2.702702703
Eric Frenkiel,MemSQL,15630000,37290000,160000000,4.290694556
Jim Fowler,"Owler, Inc.",0,0,64310000,0
Yair Goldfinger,AppCard,0,30000000,0,0
Aron Gelbard,Bloom & Wild,2380000,15000000,0,0
Christophe Bisciglia,WibiData,0,33000000,67000000,2.03030303
Mike Silagadze,Top Hat,0,15000000,0,0
Mingming Zhu,Rokid,0,0,450000000,0
Ethan Anderson,MyTime,0,16000000,0,0
Kevin MacDonald,Kit Check,0,12000000,56000000,4.666666667
Parker Conrad,Zenefits,0,64000000,566000000,8.84375
Josh Switkes,Peloton Technology,5060000,45410000,186620000,4.109667474
Ronen Lazar,INTURN,1000000,52000000,110000000,2.115384615
Ann Johnson,Interana,0,37000000,88370000,2.388378378
Steve McCanne,Jut Inc,0,10500000,91650000,8.728571429
Yinglian Xie,DataVisor,0,15740000,51740000,3.287166455
Anil Stocker,MarketInvoice,9500000,55000000,0,0
Rajiv Khemani,Innovium Inc,0,33270000,98450000,2.959122332
Drew McElroy,Transfix,6410000,25810000,62000000,2.402169702
Joseph Fasone,Pilot,16000000,74550000,92630000,1.242521797
Allan Wille,Klipfolio,5430000,0,0,0
Philippe Gelis,Kantox,0,26600000,0,0
Mark Trefgarne,LiveRail,0,11490000,56000000,4.873803307
Nate Quigley,Chatbooks,11200000,24000000,56500000,2.354166667
Noah Lang,stride health,0,40000000,88500000,2.2125
Royce Disini,Mobcrush,11630000,55620000,102090000,1.835490831
Tim Hwang,FiscalNote,0,20000000,72000000,3.6
Frank Mycroft,Booster Fuels,12000000,29150000,100000000,3.430531732
Girish Pancha,StreamSets,0,25500000,80000000,3.137254902
Steven Cox,TakeLessons,6800000,0,25000000,0
Aaron Bell,AdRoll,0,13000000,8380000,0.644615385
Jeff Haynie,Pinpoint,0,78000000,155250000,1.990384615
Paula Long,DataGravity,0,34000000,121000000,3.558823529
David Gandler,fuboTV,4150000,15500000,60000000,3.870967742
Duncan Lennox,Qstream,0,18820000,75000000,3.98512221
Fadzarudin Anuar,FashionValet,1000000,0,0,0
Vincent Mallet,Color Labs Inc.,0,28000000,7000000,0.25
John Kobs,Apartment List,12000000,87480000,137000000,1.566072245
Ryan Carson,Treehouse Island,24300000,30730000,41920000,1.364139278
Timothy Ericson,Zagster,4370000,22500000,33000000,1.466666667
Sunny Gupta,Apptio,16000000,23000000,60000000,2.608695652
Naveen Gupta,BirdEye,0,36000000,110000000,3.055555556
Andy Ory,Acme Packet,9830000,12000000,86000000,7.166666667
Awais Nemat,PLUMgrid,12000000,23000000,42310000,1.839565217
Brynne Kennedy,MOVE Guides,7000000,20000000,36780000,1.839
Rajesh Ramanand,Signifyd,11440000,23310000,95500000,4.096954097
Ryan Watts,Denali Therapeutics,0,269690000,1130000000,4.189995921
Amir Haleem,Helium Systems,0,40680000,81000000,1.991150442
Blair Harrison,Frequency,0,28860000,0,0
Bhavin Shah,Refresh.io,0,8000000,34000000,4.25
Zach Supalla,Particle,14000000,26000000,70000000,2.692307692
Michael Tiffany,White Ops,0,29000000,71000000,2.448275862
Hesky Kutscher,CareDox,0,19450000,0,0
Robert Beaver,Zazzle,0,60000000,259000000,4.316666667
Chris Bolte,Paysa,16340000,0,0,0
Justin Zhu,Iterable,0,28000000,125000000,4.464285714
Prakash Nanduri,Paxata,0,10000000,35000000,3.5
Ben Anderson,Amino Apps,3000000,22000000,55000000,2.5
Laszlo Kishonti,AImotive,10020000,0,0,0
Tyler Bosmeny,Clever,0,49000000,248000000,5.06122449
Marc Worth,Stylus Media,22360000,0,0,0
John Payne,CircleUp,7320000,0,0,0
Lance Smith,Primary Data,0,12000000,150000000,12.5
Steve Nasiri,InvenSense,0,20000000,48000000,2.4
Dan Burkhart,Recurly,5360000,19000000,58000000,3.052631579
Michel Feaster,Usermind,0,24000000,60000000,2.5
Stephan Heller,WATCHMASTER,5000000,18000000,0,0
Chris Ovitz,Workpop,6880000,26000000,0,0
Amitabh Sinha,Workspot,0,14000000,28000000,2
Nancy Hua,Apptimize,0,21000000,36000000,1.714285714
Guru Pangal,CloudSimple,0,40000000,85000000,2.125
Oliver Roup,VigLink,2000000,5000000,20000000,4
Yuri Frayman,ZENEDGE,0,7700000,14000000,1.818181818
"Jason Langheier, MD, MPH",Zipongo,0,23000000,51000000,2.217391304
Jonathan Mendez,Yieldbot,4310000,30000000,68000000,2.266666667
Ben Jacobs,Whistle,0,21000000,27000000,1.285714286
Rachel E. Haurwitz,Caribou Biosciences,0,29000000,144000000,4.965517241
David Yeom,Hollar,0,50000000,104000000,2.08
Guido Kovalskys,Nearpod,0,39000000,105000000,2.692307692
Tasso Roumeliotis,Wave Market,0,18000000,31000000,1.722222222
Florian Douetteau,Dataiku,17000000,47000000,154000000,3.276595745
Josh Reich,Simple Finance Technology,0,10000000,40000000,4
Mona Bijoor,"JOOR, Inc.",0,10000000,58000000,5.8
Ian Crosby,Bench Accounting,7000000,0,0,0
Borja Rossell,Verse,6000000,33000000,95000000,2.878787879
Anmol Madan,Ginger.io,6000000,18000000,50000000,2.777777778
Michael Simon,LogMeIn,0,18000000,35000000,1.944444444
Chris Tolles,Topix,0,89000000,0,0
Joshua Hoffman,Zymergen,0,89000000,471000000,5.292134831
Paul Doersch,Kespry Inc.,0,33000000,68000000,2.060606061
Matthew Bencke,Mighty AI,16000000,85000000,0,0
David Gorodyansky,AnchorFree,0,26000000,11000000,0.423076923
Eben Frankenberg,Echodyne,0,38000000,94000000,2.473684211
Kevin Busque,Guideline Technologies Inc.,0,27000000,85000000,3.148148148
Aashish Dalal,ParkWhiz,0,9500000,7300000,0.768421053
Prayag Narula,LeadGenius,17000000,25000000,43000000,1.72
Gary Beasley,DwellConnect,0,42000000,100000000,2.380952381
Andre Durand,Ping Identity Corporation,0,10000000,18000000,1.8
Ajay Prakash,Rinse,10000000,18000000,42000000,2.333333333
Michael Yavonditte,Yieldmo,0,7740000,28000000,3.617571059
Alain Falys,Yoyo Wallet,8860000,0,0,0
Rodney Rogers,Virtustream,0,75000000,138000000,1.84
Chuck Ganapathi,Tact,0,47500000,35000000,0.736842105
Marcus Ryu,Guidewire Software,0,8570000,58000000,6.767794632
Brad Birnbaum,Kustomer,13000000,23000000,0,0
Shoaib Makani,KeepTruckin,0,30000000,68000000,2.266666667
Roy Burstin,MiTu Network,0,12000000,59000000,4.916666667
Mark Johnson,Descartes Labs,0,25000000,160000000,6.4
Todd Sullivan,SpiritShop.com (ACQUIRED),5000000,0,0,0
Mike Xu,GrubMarket Inc,4000000,19000000,79000000,4.157894737
Carlos Garcia,HYP3R,16250000,0,0,0
David Blake,Degreed,0,21250000,90000000,4.235294118
Dan Lynch,Stromedix,0,7000000,34000000,4.857142857
Geoff Schmidt,Meteor,0,38000000,76000000,2
Richard Rosenblatt,Whipclip / TV Time,5000000,30000000,150000000,5
Stephane Dubois,"Xignite, Inc.",0,10000000,44000000,4.4
Carlos Diaz,Kwarter,0,16000000,0,0
Stephen McHale,Explorys,0,1700000,11000000,6.470588235
Eyal Waldman,Mellanox Technologies,0,0,125000000,0
Jen Andre,Komand,5600000,0,0,0
Xander Oxman,Winc,7000000,40000000,63000000,1.575
Gaurav Munjal,Flat.to,2500000,0,0,0
Noah Brier,Percolate,8000000,39000000,134000000,3.435897436
Ari Roisman,Glide,0,0,120000000,0
Per Pettersen,Impact Radius,0,5000000,0,0
Konrad Feldman,Quantcast,0,31000000,126000000,4.064516129
Oz Alon,HoneyBook,0,4500000,30000000,6.666666667
Siva Kumar,"TheFind, Inc.",0,18300000,19000000,1.038251366
Clarence Chui,"Outward, Inc.",0,21000000,32000000,1.523809524
Kevin Merritt,Socrata,0,18000000,60500000,3.361111111
Danny Leffel,Crew,12000000,21000000,76000000,3.619047619
James Hind,Carwow,0,9300000,9400000,1.010752688
Neal Creighton,RatePoint,0,13000000,25000000,1.923076923
Leigh Drogen,Estimize,6000000,20000000,36000000,1.8
Arijit Sengupta,BeyondCore,0,28500000,0,0
Ash Ashutosh,Actifio,0,20000000,52000000,2.6
Scott Voigt,Homebase.io,860000,32000000,95000000,2.96875
Aleksandr Yampolskiy,SecurityScorecard Inc.,5000000,28000000,71000000,2.535714286
Susan Tynan,Framebridge,6000000,37500000,57500000,1.533333333
Rick Morrison,Comprehend Systems,0,19000000,92000000,4.842105263
Mike Hurst,Exactuals,0,20000000,0,0
Sasan Amini,Clear Labs,6000000,25000000,41000000,1.64
Gene Wang,People Power,4420000,8000000,25000000,3.125
Jason Liebman,Howcast,0,25000000,0,0
Maxim Lobovsky,Formlabs,5000000,116000000,274000000,2.362068966
Daniela Perdomo,GoTenna,5000000,22500000,33000000,1.466666667
Adam Odessky,Sense.ly,6000000,10000000,30000000,3
Blake Hall,ID.me,15000000,32000000,80000000,2.5
Aaron Gowell,SilverRail Technologies,0,16000000,38000000,2.375
Javier de la Torre,CARTO,0,30000000,100000000,3.333333333
Patrick Bosworth,Duetto,11000000,38500000,70000000,1.818181818
Liang Lu,5miles,0,0,300000000,0
George Bousis,Raise Marketplace,0,25000000,93000000,3.72
Reza Mohsin,Speakeasy,5500000,20500000,0,0
Rujul Zaparde,FlightCar,0,47000000,105000000,2.234042553
Jay Radia,Yieldify,11000000,54000000,0,0
Benzi Ronen,Farmigo,0,6000000,56000000,9.333333333
Tim Weingarten,The Hunt,0,19500000,34500000,1.769230769
Glen Coates,Handshake,6500000,28000000,54000000,1.928571429
Zachary Goldstein,Thanx,0,21000000,46000000,2.19047619
Kevin Lustig,Scientist.com (formerly Assay Depot),0,10000000,20000000,2
David Ronick,Stash,16000000,33000000,100000000,3.03030303
Osama Elkady,INCORTA,20000000,38000000,60000000,1.578947368
Alejandro Cosentino,Afluenta,0,12000000,0,0
Erik Fairbairn,Pod Point,31500000,0,0,0
Damian Kimmelman,DueDil,0,14000000,48000000,3.428571429
Jeff Flowers,SageCloud,10000000,0,33000000,0
Nathan Burba,Survios,0,16000000,46000000,2.875
Brandon Rodman,Weave,630000,0,0,0
Eldar Tuvey,Wandera,14000000,29000000,0,0
Spencer Kimball,Cockroach Labs,26400000,145000000,268000000,1.848275862
Toby Olshanetsky,prooV,10000000,26000000,84000000,3.230769231
Brett Schulman,Cava Grill,0,24000000,160000000,6.666666667
Scott Crouch,Mark43,6000000,28000000,116000000,4.142857143
Lisa Gersh,Goop Inc.,23500000,40000000,65000000,1.625
Narges Bani Asadi,Bina Technologies,0,5550000,25500000,4.594594595
Assaf Resnick,BigPanda,4000000,23000000,66540000,2.893043478
Timothy Chi,WeddingWire,0,14220000,26500000,1.863572433
Seth Lieberman,SnapApp,0,48000000,60000000,1.25
Jud Bowman,Appia,7210000,74550000,108000000,1.448692153
Nessan Bermingham,Intellia Therapeutics,0,40000000,240000000,6
Sean Grundy,Bevi,9000000,18500000,33000000,1.783783784
